Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
16607,2,49,rectangle_python.jpg,rectangle_python.jpg,231899049,76,886.9273684000001,750.8084211,898,745,6,17,",",1,na,85,12,8,A
16608,2,49,rectangle_python.jpg,rectangle_python.jpg,232570866,88,747.2995455,781.1354545,673,786,112,18,rect2.area,10,na,85,13,2,A
16609,2,49,rectangle_python.jpg,rectangle_python.jpg,234186787,260,921.16,737.4573846,919,745,22,17,10,2,na,85,12,9,A
16610,2,49,rectangle_python.jpg,rectangle_python.jpg,235550799,128,1034.545625,315.4725,1032,321,7,19,",",1,na,85,2,10,A
16611,2,49,rectangle_python.jpg,rectangle_python.jpg,235870754,128,933.2284375,310.5925,941,321,22,19,y1,2,na,85,2,7,A
16612,2,49,rectangle_python.jpg,rectangle_python.jpg,236334677,112,961.0675,311.7596429,941,321,22,19,y1,2,na,85,2,7,A
16613,2,49,rectangle_python.jpg,rectangle_python.jpg,236530698,68,1012.940588,319.4170588,997,321,22,19,x2,2,na,85,2,9,A
16614,2,49,rectangle_python.jpg,rectangle_python.jpg,236654690,120,1018.412333,313.594,997,321,22,19,x2,2,na,85,2,9,A
16615,2,49,rectangle_python.jpg,rectangle_python.jpg,236750685,92,1016.508261,308.7273913,997,321,22,19,x2,2,na,85,2,9,A
16616,2,49,rectangle_python.jpg,rectangle_python.jpg,236962660,208,1019.849231,315.4944231,1032,321,7,19,",",1,na,85,2,10,A
16617,2,49,rectangle_python.jpg,rectangle_python.jpg,237078660,112,1018.383571,314.28535710000006,997,321,22,19,x2,2,na,85,2,9,A
16618,2,49,rectangle_python.jpg,rectangle_python.jpg,237294684,64,935.11125,583.253125,896,575,68,18,return,6,na,85,8,7,A
16619,2,49,rectangle_python.jpg,rectangle_python.jpg,237494686,128,931.63125,589.5228125,896,575,68,18,return,6,na,85,8,7,A
16620,2,49,rectangle_python.jpg,rectangle_python.jpg,237670665,116,1047.325862,581.3020690000001,975,575,78,18,self.y2,7,na,85,8,8,A
16621,2,49,rectangle_python.jpg,rectangle_python.jpg,237874624,60,1048.484667,580.6733333,975,575,78,18,self.y2,7,na,85,8,8,A
16622,2,49,rectangle_python.jpg,rectangle_python.jpg,237934588,56,1041.08,572.605,975,575,78,18,self.y2,7,na,85,8,8,A
16623,2,49,rectangle_python.jpg,rectangle_python.jpg,238490566,156,1097.626667,581.1269231000001,1087,575,78,18,-,1,na,85,8,9,A
16624,2,49,rectangle_python.jpg,rectangle_python.jpg,239118451,220,852.5534545,581.3125455,853,575,7,18,),1,na,85,8,5,A
16625,2,49,rectangle_python.jpg,rectangle_python.jpg,239258458,136,853.7441176000001,571.8229412000001,853,575,7,18,),1,na,85,8,5,A
16626,2,49,rectangle_python.jpg,rectangle_python.jpg,239490528,228,852.7010526,575.824386,853,575,7,18,),1,na,85,8,5,A
16627,2,49,rectangle_python.jpg,rectangle_python.jpg,239878501,160,990.21975,529.19425,964,532,77,17,self.x2,7,na,85,7,8,A
16628,2,49,rectangle_python.jpg,rectangle_python.jpg,241102388,112,774.5067857,500.9139286,784,491,12,18,=,1,na,85,6,2,A
16629,2,49,rectangle_python.jpg,rectangle_python.jpg,241262388,156,771.8820513,504.9597436000001,695,491,78,18,self.y2,7,na,85,6,1,A
16630,2,49,rectangle_python.jpg,rectangle_python.jpg,241262388,156,771.8820513,504.9597436000001,784,491,12,18,=,1,na,85,6,2,A
16631,2,49,rectangle_python.jpg,rectangle_python.jpg,242430307,288,1008.285556,313.2065278,997,321,22,19,x2,2,na,85,2,9,A
16632,2,49,rectangle_python.jpg,rectangle_python.jpg,242610283,136,941.6258824,314.40647060000003,941,321,22,19,y1,2,na,85,2,7,A
16633,2,49,rectangle_python.jpg,rectangle_python.jpg,242882324,172,937.6148837000002,527.5493023,886,532,67,17,return,6,na,85,7,7,A
16634,2,49,rectangle_python.jpg,rectangle_python.jpg,243278266,224,952.2573214,624.9023214,953,617,112,18,self.width,10,na,85,9,8,A
16635,2,49,rectangle_python.jpg,rectangle_python.jpg,244262138,100,898.6304,309.9368,885,321,22,19,x1,2,na,85,2,5,A
16636,2,49,rectangle_python.jpg,rectangle_python.jpg,244802208,116,722.7127586,779.4624137999999,673,786,112,18,rect2.area,10,na,85,13,2,A
16637,2,49,rectangle_python.jpg,rectangle_python.jpg,244886205,80,725.377,783.8939999999999,673,786,112,18,rect2.area,10,na,85,13,2,A
16638,2,49,rectangle_python.jpg,rectangle_python.jpg,246018040,120,1074.103,537.4306667000001,1076,532,78,17,self.x1,7,na,85,7,10,A
16639,2,49,rectangle_python.jpg,rectangle_python.jpg,246269997,56,985.4985714,631.6964286,953,617,112,18,self.width,10,na,85,9,8,A
16640,2,49,rectangle_python.jpg,rectangle_python.jpg,246330008,56,997.9385714,631.3942857000001,953,617,112,18,self.width,10,na,85,9,8,A
16641,2,49,rectangle_python.jpg,rectangle_python.jpg,246830043,96,924.48375,634.8379167,874,617,68,18,return,6,na,85,9,7,A
